HAMILTON,16.73,11.09,7.48,4.46,3.08,2.49,3.15,1.64,2.03,1.51,2.89,0.85,1.31,0.92,0.66,1.25,1.05,0.79,1.44,0.98,0.39,0.72,0.46,1.38,0.59,0.52,0.52,2.49,0.39,0.92,0.92,1.51,1.25,0.26,0.66,0.46,0.07,0.26,0.39,0.13,0.2,0.33,0.26,0.39,0.46,0.33,0.46,0.98,0.33,0.13,0.66,0.46,0.79,0.07,0,0.39,0.33,0.33,0.39,0.2,0.13,0.79,0.26,0.13,0.52,0.72,0.2,0.33,0.13,0.79,0.07,0.72,0.07,0.07,0.13,0.13,0.07,0.85,0.07,0.33,0.79,0.52,0.33,0.26,0.26,0.07,1.71,0,0.13,0.13,0.85,0.07,0.2,0.39,0.13,0.26,0.07,0.07,0.2,0.26,0.26,0.26,0.59,0.07,0.07,0.2,0.85,0.2,0,0.2,0.33,0.13,0.07,0.26,0.13,0,0.2,1.25,0,0,0,0,0.2,0.07,0.2,0.26,0.13,0.13,0.52,0.07,1.51,0.33,0.07,0.33,0.07,0.26,0,0.13,0.07,0,0.13,0.13,0.13,0.07,0.46,0.13,0.13,0.07,0.07,0,0.13,0.13,0.07,0.07,0,0.26,0.26,0.07,0,0.07,0.13,0.59,0.07,0.07,0.07,0,0.07,0.13,0.07,0.07,0,0.13,0,0.13,0.13,0.07,0,0.07,0,0,0.33,0,0.13,0,0.13,0.07,0.13,0.52,0,0.2,0,0,0.13,0,0,0.66,0,0.33,0,0.07,0.07,0.13,0,0.07,0.07,0.07,0.2,0.07,0.13,0.13,0.07,0.07,0,0.13,0.07,0.07,0,0.07,0,0,0.33,0,0.26,0,0.07,0.07,0,0,0,0.07,0,0.07,0,0.07,0.07,0.07,0,0.2,0,0.13,0.07,0.07,0.13,0.07,0,0.13,0,0,0,0.13,0,0,0.07,0.13,0,0.13,0,0.07,0,0,0,0,0,0,0,0.26,0.13,0.07,0,0.07,0,0,0,0.07,0.2,0,0.07,0.07,0,0,0.07,0,0,0,0,0,0.07,0,0.07,0.07,0,0,0.07,0.07,0,0.07,0,0,0.07,0,0.07,0,0.07,0.2,0,0.13,0.13,0,0.07,0.07,0.07,0,0,0,0,0,0,0,0,0.07,0.13,0,0,0.07,0,0.07,0.13,0.07,0,0,0,0,0,
HAMILTON,25.52,16.27,10.7,5.77,8.86,5.71,5.58,3.22,4.2,4,2.69,2.1,3.02,2.89,1.38,1.51,1.97,1.38,1.38,1.71,0.72,0.92,1.31,0.98,1.05,1.44,0.72,1.18,0.46,1.64,1.44,1.71,0.85,1.31,0.66,0.39,0.07,1.31,0.79,0.26,0.46,0.39,0.39,1.05,0.98,0.66,0.52,0.79,0.39,0.13,0.85,1.25,0.33,0.2,0.33,0.85,0.33,0.2,0.85,0.72,0,0.2,0.52,0.66,0.59,0.72,0.13,0.39,0.59,0.52,0.46,0.33,0.26,0.13,0.39,0.2,0.39,0.52,0.26,0.52,0.46,0.39,0.46,0.46,0.07,0.26,0.26,0,0.2,0.33,0.52,0.52,0.2,0.13,0.46,0.13,0.79,0,0.46,0.39,0.2,0.13,0.2,0.52,0,0.39,0.52,0.26,0.2,0.39,0.26,0.26,0.85,0.13,0.39,0.13,0.46,0.66,0.13,0.26,0.26,0.07,0.2,0.33,0.39,0.66,0.13,0.26,0.33,0,0.07,0.26,0,0.2,0.13,0,0.39,0.26,0,0,0.33,0,0.26,0.33,1.31,0.39,0.07,0,0.2,0.13,0.13,0.07,0.07,0.07,0.2,0.07,0,0.2,0.66,0.07,0.13,1.77,0.26,0.13,0,0.26,0.13,0.07,0.07,0,0,0.26,0,0.13,0.2,0.13,0.13,0.07,0.2,0,0.13,0.07,0.33,0,0.39,0.2,0.07,0.98,0.07,0.07,0,0.2,0.2,0.13,0,1.38,0,0.13,0.13,0.07,0.07,0.13,0.07,0.07,0.07,0.13,0.33,0,0.13,0.33,0.26,0.07,0.2,0.2,0.07,0.2,0,0.39,0,0,0.07,0,0.07,0.07,0.13,0,1.44,0,0.07,0.07,0.13,0.33,0.2,0.07,0.07,0,0,0,0.13,0,0,0,0.13,0.13,0.07,0.07,0,0.13,0,0.33,0.2,0,0.07,0.13,0.26,0.07,0.13,0.07,0,0,0.2,0,0,0,0,0,0,0.33,0.13,0.46,0.07,0.07,0,0.33,0,0,0,0.2,0.07,0.07,0.07,0,0,0.07,0,0.13,0.07,0,0.07,0.26,0.2,0,0.13,0.07,0.07,0.13,0.13,0,0.13,0.13,0.07,0,0,0.2,0,0,0.13,0,0.2,0.07,0.07,0.07,0,0.07,0,0.26,1.05,0.13,0.07,0,0.2,0,0,0,0,0.07,0.13,0,0.07,0.07,0,0.26,0,
HAMILTON,11.02,6.17,5.45,2.69,2.49,1.44,2.36,1.25,0.85,1.05,1.18,0.26,0.98,0.92,0.72,0.46,0.46,0.26,0.85,0.85,0.39,0.39,0.92,0.72,0,0.66,0.66,0.52,0.2,0.92,0.07,1.18,0.46,0.26,0.26,0.13,0.07,0.66,0,0.07,0.13,0.13,0.2,0.26,0.07,0.59,0.26,0.39,0.33,0.13,0.26,0,0.39,0.13,0,0.39,0.07,0.33,0.26,0.59,0,0.59,0.33,0.26,0.07,0.72,0.07,0,0.2,0.79,0.07,0.13,0.07,0.07,0.33,0.07,0,0.59,0,0.07,0.13,0.07,0.66,0.13,0,0.2,0.13,0,0.07,0.07,0.33,0.07,0.07,0.13,0.13,0,0,0.13,0.07,0.2,0.2,0,0,0.07,0,0.13,0.26,0,0,0.07,0.26,0.13,0.2,0.07,0,0,0.2,0.52,0.07,0.13,0.2,0,0.07,0,0,0.2,0,0.33,0.13,0,0,0.13,0,0.26,0.13,0,0.13,0.07,0,0,0.2,0,0.2,0.13,0,0.13,0.2,0,0.13,0,0.13,0.2,0,0,0,0,0,0.07,0.07,0,0,1.77,0.07,0.07,0,0,0,0.13,0,0,0,0.07,0,0.07,0.07,0,0.2,0,0.07,0,0,0,0.07,0.07,0.2,0.13,0.07,0.59,0,0,0.07,0,0,0.07,0,0.98,0,0.2,0,0.07,0,0,0.07,0,0,0,0.07,0,0,0.13,0.13,0.07,0.07,0.07,0.07,0,0,0.07,0,0,0,0,0,0,0.07,0,0.85,0,0,0,0,0.07,0,0,0.07,0,0,0,0.07,0,0,0,0,0,0,0,0,0.07,0,0.07,0,0.07,0,0,0,0,0,0.13,0,0,0.13,0.07,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.13,0.07,0,0.07,0,0.07,0.13,0,0.07,0,0,0,0.07,0.13,0,0.07,0,0,0,0,0.07,0,0.07,0,0,0.07,0.07,0,0.2,0.07,0.07,0,0,0,0.07,0.07,0,0,0,0,0.07,0,0,0,0,0,0.13,0,0,0.13,0,0,0,
HAMILTON,31.82,21.72,14.37,7.94,13.98,9.12,6.89,7.94,6.69,7.61,5.18,5.38,3.54,3.94,3.15,3.54,1.57,2.56,1.71,2.36,1.05,1.97,1.44,2.82,1.18,1.31,1.9,1.51,1.05,1.05,2.36,2.17,1.84,1.64,1.38,1.38,0.2,0.66,1.44,1.51,1.25,1.57,1.05,1.38,1.05,1.18,1.44,0.85,0.39,0.33,0.85,1.44,0.98,0.98,0.66,0.66,0.46,0.79,1.31,1.44,0.07,0.33,0.59,0.79,0.59,0.39,0.26,0.39,0.66,0.46,0.72,0.66,0.39,0.13,0.59,0.13,1.18,0.33,0.33,0.33,0.39,0.52,0.33,0.79,0.2,0.26,0.59,0,0.33,0.39,0.39,0.46,0.26,0.13,0.26,0,0.33,0.07,0.46,0.39,0.13,0.07,0.52,0.2,0,0.39,0.46,0.26,0.13,0.33,0.46,0.66,0.46,0.46,0.59,0,0.72,2.76,0.07,0,0.85,0.39,0.26,0.33,0.33,1.18,0.26,0.33,0.59,0.13,0.2,0.33,0.07,0.46,0.33,0.13,0.59,0.46,0,0.66,0.26,0.2,0.26,0.07,0.98,0.26,0.13,0.33,0.33,0.46,0.33,0.13,0.07,0.33,0.2,0.26,0.07,0.39,0.2,0,0.07,1.71,0.13,0,0.39,0.2,0.2,0.33,0.07,0,0,0.33,0,0.13,0.07,0.33,0.07,0,0.2,0,0.07,0.39,0.13,0.13,0.59,0.2,0.13,1.51,0.33,0,0.2,0.07,0.26,0.07,0.33,0.98,0.13,0.07,0.13,0.26,0.07,0.13,0.39,0.2,0.33,0,0.2,0.13,0.26,0.2,0.07,0,0.13,0.26,0.26,0.39,0,0.46,0,0.07,0.26,0,0.39,0.46,0,0.07,0.07,0,0.13,0.07,0.13,0.2,0.66,0,0.07,0.2,0.07,0.13,0.2,0.13,0.13,0,0.07,0.13,0.13,0.13,0.07,0.13,0,0.39,0,0,0.2,0.2,0.33,0.26,0.13,0.07,0.07,0.07,0.46,0.26,0.07,0,0,0.13,0.26,0.13,0.07,0.2,0,0.2,0,0.07,0.07,0.26,0.2,0.2,0.26,0,0.26,0.13,0.07,0.07,0,0.07,0.2,0.26,0.13,1.12,0.07,0.07,0,0.07,0,0.2,0.26,0,0,0.26,0.07,0,0.13,0.07,0.13,0.07,0.66,0.07,0.13,0.13,0.2,0.13,0.33,0.07,0,0.13,0.46,0.07,0,0.13,0,0,0,0.07,0.07,0,0.13,0,0.07,0,0,0.07,0.07,
HAMILTON,25.59,19.23,9.19,5.71,5.97,4.72,6.17,5.51,4.2,4.46,3.48,2.03,2.3,2.36,1.18,1.77,2.49,1.77,1.38,1.97,1.9,0.92,1.31,2.17,1.38,0.98,1.44,1.25,1.51,1.71,1.18,1.77,0.92,1.18,0.46,0.66,0.72,0.85,1.25,0.46,0.66,0.52,1.05,0.33,2.1,0.33,1.77,0.59,0.72,0.72,1.77,1.12,0.52,0.79,0.52,0.79,0.39,0.66,0.85,1.18,0.26,0.33,0.07,0.39,0.85,0.46,0.46,0.52,0.66,0.13,0.13,1.12,0.33,0.13,0.59,0.46,0.46,0.07,0.13,0.59,0.59,0.07,1.44,0.39,0.33,0.26,0.13,0.07,0.13,0.07,0.79,0.33,0.33,0.72,0.26,0.07,0.26,0.72,0.2,0.39,0.39,0.33,0.13,0.2,0.13,0.39,0.07,0.13,0.2,0.46,0.26,0.13,0.2,0,0.46,0.2,0.33,0.33,0.33,0.07,0,0.26,0.26,0.13,0.33,0.46,0.26,0.33,0.2,0.07,0.33,0.39,1.57,0.26,0.2,0.33,0.39,0.26,0.13,0.92,0.72,0.2,0.2,0.33,0.52,0.13,0.13,0,0.07,0.13,0.26,0.2,0.07,0.07,0.07,0,0.2,0.07,0.13,0.26,0.33,0,0.13,0.26,0.33,0.26,0.07,0.46,0.13,0.07,0.2,0.26,0.26,0.07,0.07,0.2,0.59,0.13,0,0.13,0,0,0.2,0.13,0.13,0,0.07,0,0.13,0,0,0.13,0,0.13,0,0,0,0.07,0.13,0.46,0.07,0.13,0.13,0.2,0,0.13,0.07,0.26,0.07,0.07,0.07,0,0.2,0.13,0.26,0.13,0,0.52,0.07,0.46,0.2,0.13,0.13,0.13,0.07,0,0,0.13,0.13,0.07,0.07,0.2,0.2,0,0.07,0,0,0.07,0.2,0.2,0.26,0,0.39,0.39,0.26,0,0.07,0.07,0.2,0.07,0.33,0.07,0,0.13,0.2,0,0.39,0.07,0.07,0,0.46,0.07,0.07,0,0,0,0.07,0.07,0,0.13,0.07,0,0,0.07,0.07,0.26,0.07,0.07,0.13,0.07,0.07,0.07,0,0,0,0.2,0,0.13,0,0.07,0,0,0.07,0.07,0,0,0.13,0.26,0.07,0.13,0.33,0,0.2,0.07,0.13,0,0.07,0.2,0.46,0.07,0.07,0,0,0.13,0,0,0.07,0,0,0.07,0,0,0,0.07,0,0.13,0,0.33,0.07,0,0.07,0.07,0.39,
HAMILTON,16.14,11.29,7.55,4.79,4.79,4.46,2.23,2.23,2.69,2.49,2.76,0.72,1.31,0.85,0.39,1.51,1.05,0.79,0.79,1.31,0.46,0.52,0.59,0.85,1.18,1.31,0.59,1.05,0.66,1.05,1.12,0.72,0.85,0.46,0.39,0.2,0.46,0,0.98,0.33,0.39,0.26,0.33,0.07,0.79,0.52,0.92,0.59,0.66,0.26,0.85,0.66,0.52,1.05,0.66,0.33,0.33,0.07,0.79,2.03,0.46,0.46,0.26,0.59,0.07,0.46,0,0.33,0.39,0,0.07,0.2,0.33,0.13,0.07,0.13,0.2,0.13,0.13,0.33,0.07,0.13,0.2,0.2,0.07,0.33,0.2,0.07,0.2,0.07,0.13,0.2,0.07,0.2,0.46,0,0.13,0.26,0.13,0.26,0.33,0.26,0.13,0,0.33,0.2,0.07,0.07,0.13,0.13,0.07,0.07,0,0.33,0.2,0,0.39,0,0.07,0.07,0,0.13,0,0.2,0.07,0.72,0.13,0.07,0,0,0.07,0.07,0.13,0,0.13,0.07,0.13,0.2,0.26,0.26,0.33,0.07,0.2,0.2,0,0.13,0.2,0.07,0,0.07,0.26,0,0.07,0.2,0,0,0.13,0.07,0,0.26,0.13,0,0.26,0,0.26,0.07,0.13,0.2,0.07,0.2,0.2,0.13,0,0,0.2,0.2,0.13,0,0.07,0.07,0.07,0.2,0.07,0.13,0.26,0,0.2,0,0.26,0,0.2,0.13,0.13,0,0,0,0.07,0,0.2,0.26,0,0.07,0.13,0.13,0.07,0.13,0.13,0.13,0.07,0,0.13,0,0.07,0.13,0.07,0.33,0.2,0.2,0.07,0.07,0.13,0,0,0.07,0,0.13,0,0.26,0,0,0.07,0.13,0,0,0.07,0.07,0,0,0.13,0,0.13,0.07,0.26,0.13,0.26,0.07,0,0,0.07,0.07,0.07,0,0,0.13,0,0,0.13,0.13,0.13,0,0.13,0.07,0.07,0,0,0.07,0.2,0.07,0,0,0,0.2,0.07,0.13,0,0,0.07,0.2,0.13,0,0.13,0.26,0.13,0.07,0.13,0.07,0,0.07,0.07,0,0,0,0,0,0.07,0,0,0,0,0.07,0,0.07,0,0.07,0.2,0.13,0.13,0.07,0,0.07,0,0,0.2,0,0,0.07,0,0.13,0.07,0,0,0,0,0.13,0,0.07,0.07,0,0,0.07,0.07,0.26,0.07,
HAMILTON,10.37,8.86,5.25,3.54,2.76,3.02,2.3,1.18,1.25,1.38,1.71,0.72,1.05,1.25,1.77,1.18,0.72,0.59,1.12,0.79,1.05,0.85,0.59,0.92,0.72,0.85,0.85,0.66,0.2,0.52,1.05,0.46,0.59,0.66,0.66,0.39,0.59,0.33,0.52,0.52,0.72,0.46,0.2,0.72,0.13,0.39,0.26,0.39,0.07,0.33,0.26,0.13,0.2,0.2,0,0.33,0.33,0.39,0.2,0.07,0,0.13,0.33,0.2,0.2,0.13,0.07,0.33,0.13,0,0.07,0.33,0.33,0.33,0.13,0,0.39,0.07,0.2,0.07,0,0.13,0,0.07,0.13,0.39,0.13,0.13,0.13,0.2,0.13,0.07,0.2,0,0.13,0,0.13,0.07,0.2,0,0.26,0.13,0.07,0.07,0,0,0.07,0.2,0.13,0,0.13,0.07,0,0,0.26,0,0,0,0,0.07,0.13,0.33,0.13,0.13,0.07,0,0,0.07,0.07,0.13,0.13,0.07,0.26,0.07,0.07,0.07,0.2,0.13,0,0.26,0,0,0.07,0.13,0,0.2,0.07,0,0.2,0,0,0,0.13,0.26,0.26,0.33,0,0.07,0,0.07,0.33,0,0.33,0.13,0,0.07,0.07,0.13,0.72,0,0.46,0,0,0.2,0.2,0.13,0,0.2,0.13,0.07,0.07,0.07,0,0.07,0.13,0,0,0.13,0.07,0,0.39,0.07,0,0,0.13,0,0.26,0.07,0.07,0.07,0.07,0,0.07,0,0,0.07,0.13,0.07,0.07,0.07,0,0.07,0.26,0.07,0,0.07,0,0.07,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0.07,0.07,0.13,0.07,0.2,0,0,0,0,0.07,0.13,0,0.07,0,0.13,0,0.07,0,0,0.07,0,0.07,0.07,0.13,0,0,0,0.07,0.07,0,0,0.07,0.07,0,0.13,0,0,0.07,0,0,0,0.13,0,0,0,0,0.07,0.07,0.13,0.13,0.13,0.07,0,0.79,0,0.39,0.07,0.13,0,0,0.07,0,0,0.2,0,0,0,0,0,0.07,0.07,0.07,0.07,0.07,0,0,0.07,0,0.26,0.2,0,0.07,0,0,0.07,0,0.13,0,0,0,0,0.07,0,0.2,0,0,0,0.07,0.07,0.07,0,0.07,
HAMILTON,11.15,10.17,4.66,2.95,2.43,3.08,1.71,1.64,1.57,1.05,1.64,0.85,1.25,0.98,0.52,1.57,0.46,0.66,0.72,0.85,0.92,0.92,0.46,0.92,0.59,0.85,1.31,0.79,1.12,0.33,0.98,0.46,0.52,0.39,0.33,0.33,0.2,0.2,0.79,0.39,0.66,0.46,0.07,0.33,0.26,0.79,0.13,0.39,0.07,0.39,0.2,0.2,0.33,0.07,0.2,0.33,0.33,0.33,0.26,0.52,0.26,0.39,0.33,0.13,0.13,0.13,0.13,0.26,0.46,0.13,0.13,0.13,0,0.33,0.2,0.72,0.33,0.33,0.33,0,0.07,0.13,0.26,0.13,0,0.13,0.2,0,0.07,0.2,0.07,0.07,0.07,0,0.2,0.33,0.07,0,0.2,0,0.07,0.13,0.07,0.07,0.52,0.2,0,0,0.2,0.13,0.13,0.2,0.07,0.13,0.13,0.07,0.07,0,0.07,0.13,0,0,0.07,0.13,0.13,0.07,0.33,0.07,0.07,0.07,0,0.2,0,0,0.13,0,0.07,0,0,0.26,0.13,0.13,0,0.13,0,0.07,0,0.13,0.07,0.13,0,0.13,0.13,0.07,0,0,0,0.07,0,0,0.07,0.07,0.2,0,0.2,0.07,0.07,0,0,0,0,0.07,0,0.13,0.13,0.13,0,0.33,0.2,0.13,0.07,0.07,0,0.26,0.07,0.13,0,0,0.2,0.39,0.07,0.13,0.13,0,0,0,0,0.13,0.07,0.07,0,0.07,0.07,0.13,0.07,0,0,0.07,0,0,0.13,0.07,0.07,0.13,0,0,0,0.13,0.07,0,0.07,0.07,0.07,0.07,0,0,0.07,0.13,0.13,0.13,0,0.07,0.07,0,0.07,0,0.13,0,0.07,0.26,0,0.39,0,0,0,0,0,0.07,0.13,0.13,0,0,0.07,0,0,0.07,0,0.07,0,0,0.13,0,0.07,0,0,0.07,0,0,0.07,0.13,0.07,0,0.2,0.07,0,0.07,0.07,0.07,0.07,0,0,0.07,0.07,0.07,0,0.07,0,0,0,0,0,0.07,0.07,0.13,0.13,0,0,0,0.07,0,0,0,0,0.07,0.07,0.07,0,0,0,0.13,0.13,0,0,0.07,0,0.07,0.07,0,0,0,0,0,0,0,0,0.07,0,0,0.13,0.13,0,0.07,0.07,
JAY,7.02,5.45,3.48,5.45,2.23,1.9,0.98,2.89,2.49,1.05,0.72,0.66,1.05,0.92,0.33,1.12,0.13,0.85,0.66,0.66,1.38,0.85,0.26,0.39,0.52,0.07,1.44,0.13,0.59,0.26,0.52,0.07,0.26,0.52,0.33,0.26,1.44,0.07,0.39,0.33,0.66,0.2,0.33,0.26,0.07,0.66,0.07,0.13,0,0.33,0,0,0.26,0.26,0.52,0.13,0.33,0.26,0.07,0.26,0,0.52,0.26,0.13,0.39,0.2,0.52,0.07,0.2,0.13,0,0.13,0.26,0.39,0.33,0.46,0.26,0,0.26,0.13,0.13,0.26,0.07,0.2,0.13,0.13,0,0,0.33,0.07,0.2,0.39,0.13,0.13,0,0.13,0.07,0.26,0.13,0.13,0.07,0,0.07,0,0,0.13,0,0,0.46,0.26,0.26,0,0,0.07,0.2,0,0.52,0,0.26,0,0.07,0.07,0,0.07,0,0.26,0,0.07,0.07,0.07,0.13,0,0.13,0,0.07,0.07,0.2,0,0.07,0.26,0,0,0.2,0.07,0,0,0,0.07,0.2,0.07,0.39,0.07,0,0.07,0.13,0,0.13,0,0.07,0.2,0,0,0.07,0.07,0.07,0.13,0.2,0,0.13,0.13,0.39,0.2,0,0,0.07,0.07,0.46,0,0,0.46,0.13,0,0.2,0,0.07,0.07,0.07,0,0.13,0,0,0.07,0.13,0.07,0,0,0.13,0.07,0,0.13,0,0.07,0.2,0.2,0.07,0.26,0,0.13,0,0,0,0.13,0.13,0.07,0,0.07,0.07,0.2,0.07,0,0,0.07,0,0,0,0.13,0,0,0.13,0.13,0.07,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0.13,0,0,0,0.07,0,0,0.07,0,0,0.07,0.07,0.2,0,0,0,0,0,0.07,0,0,0,0.13,0.13,0,0,0,0,0.13,0,0,0,0.07,0,0.07,0,0.07,0.13,0.2,0.07,0.13,0.07,0.07,0.07,0.07,0,0,0.07,0,0,0,0,0.07,0,0,0,0.07,0,0,0.07,0.07,0.07,0,0.13,0,0.07,0,0,0,0.07,0.07,0.07,0,0,0,0.07,0.13,0.07,0,0.07,0,0,0,0,0,0,0,0.07,0,0.07,0.07,0.07,0,0,
JAY,6.1,4.07,3.67,3.94,1.64,0.85,2.03,1.31,1.38,0.46,0.72,1.18,1.57,0.39,0.13,0.46,1.57,0.72,2.1,0.85,0.72,0.66,0.98,0.52,0.39,0.2,0.33,0.72,0.98,0.39,0.13,0.52,0.26,0.46,0.07,0.46,0.52,0.2,0.33,0.85,0.07,0.46,0.52,0.52,0.33,0.52,0.13,0.39,0.2,0,0,0.07,0.2,0,0.2,0.33,0.26,0.33,0,0.2,0.13,0.2,0.26,0,0.13,0.92,0,0.2,0.13,0.13,0,0.46,0,0,0.26,0.07,0.33,0,0,0,0,0.13,0,0.2,0.13,0,0,0.07,0,0.07,0.26,0.26,0.13,0,0.13,0,0,0.2,0.2,0,0.2,0.2,0.13,0,0.13,0,0.26,0.13,0,0.46,0,0.33,0,0,0,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.13,0,0.07,0.07,0.2,0.07,0,0,0,0,0.07,0.13,0.2,0.07,0.2,0,0,0,0.13,0.07,0,0,0.07,0.26,0.07,0,0.26,0.07,0,0.13,0.07,0.46,0.07,0,0,0.07,0,0.2,0.07,0,0,0.07,0.2,0,0.46,0.07,0.2,0.2,0,0,0,0.2,0,0.07,0,0.39,0.33,0.2,0,0.07,0,0.46,0.2,0.52,0,0,0,0,0,0.07,0,0.07,0.13,0,0,0.2,0.07,0.07,0,0,0.2,0.13,0.07,0.2,0,0,0.13,0,0.07,0,0.07,0.07,0,0,0,0.07,0,0,0,0.33,0,0.07,0,0.07,0.07,0,0,0.13,0,0.07,0.07,0.26,0,0.33,0,0.07,0.07,0.07,0,0.07,0.07,0.13,0.07,0.2,0.07,0,0.26,0,0.07,0,0.2,0,0,0.07,0,0.07,0,0,0,0.07,0.07,0.39,0.07,0,0.07,0.07,0.07,0.13,0.13,0.13,0.07,0,0.07,0.13,0.07,0,0.07,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0.07,0,0.07,0,0,0.07,0,0,0,0,0.2,0,0.07,0,0,0.07,0.07,0,0,0,0,0.07,0.07,0,0,0,0,0.2,0,0,0.13,0,0,0.13,0,0.07,0,0,0.07,0,
JAY,5.64,4.72,3.35,5.91,1.57,1.05,1.64,1.12,1.84,0.66,0.66,0.92,1.31,0.07,1.12,0.59,0.98,0.79,1.57,0.92,1.25,0.79,0.52,0.72,0.72,0.2,1.12,0.07,1.05,0.66,0.13,0.39,0.26,0.66,0.59,0.72,0.52,0.13,0.07,0.85,0.13,0.85,0.59,0.79,0.33,0.85,0.07,0.26,0.52,0.66,0,0.2,0.39,0,0.2,0.59,0.33,0.07,0,0,0.13,0.26,0.07,0,0,0.46,0.07,0.39,0.07,0,0.13,0.26,1.18,0.66,0.26,0.07,0.13,0,0.2,0,0,0.13,0.39,0.13,0.07,0.13,0.13,0,0.26,0.13,0.13,0.13,0,0.33,0.13,0.07,0,0.13,0.52,0.2,0,0,0,0,0.07,0.13,0,0.07,0,0.26,0,0.26,0,0.26,0,0,0,0,0.26,0.26,0.13,0.13,0,0.13,0.13,0.07,0.07,0,0.07,0.2,0,0.07,0,0,0.07,0.2,0.07,0.2,0.2,0,0.07,0.07,0,0.07,0,0,0.39,0,0.07,0.07,0.07,0.07,0.07,0.07,0.13,0.59,0,0.07,0,0,0.26,0,0.07,0.07,0,0.13,0.13,0.07,0.52,0.2,0.07,0,0,0,0,0,0,0.13,0.07,0.33,0.13,0.2,0,0.07,0,0,0.13,0.26,0.07,0,0.39,0.07,0,0.07,0,0,0.26,0.07,0.07,0.13,0.07,0.13,0.07,0.07,0.2,0.07,0.13,0.13,0,0.07,0,0,0.2,0.07,0.13,0.13,0,0,0,0,0,0,0,0.07,0,0.13,0,0.07,0,0.07,0.26,0,0.07,0,0.07,0,0,0.07,0,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0,0.07,0.2,0,0,0.13,0.46,0,0,0,0,0.07,0,0,0,0.07,0,0.2,0,0,0.07,0,0,0.13,0.07,0.33,0,0.07,0,0,0,0,0,0.33,0.13,0,0.07,0,0.07,0,0,0,0,0.2,0.07,0,0,0.07,0,0,0,0,0.2,0.07,0,0,0,0.07,0.13,0,0,0,0,0,0,0.07,0.13,0.07,0,0.07,0,0.07,0.07,0,0.39,0,0.2,0,0,0.07,0.13,0.2,0,0,0,
JAY,4.33,3.48,2.95,4.72,1.84,0.59,2.03,1.51,1.38,0.46,0.66,0.66,0.2,0.39,2.43,0.07,0.39,0.46,0.66,0.52,0.72,0.72,0.72,0.2,0.33,0.26,0.72,0.07,0.13,0.13,0,0.13,0.26,0.26,0.26,0.26,0.2,0.07,0,0.72,0.26,0.2,0.59,0.72,0.2,0.66,0.13,0.59,0.07,0.33,0,0,0.39,0.2,0.2,0.2,0.2,0.33,0,0.07,0,0.46,0.26,0,0.33,0,0.2,0.33,0.07,0,0.39,0.13,0.46,0.46,0.26,0.39,0.13,0,0,0.07,0,0.13,0.07,0.13,0,0.07,0.2,0,0.39,0,0,0.07,0,0.13,0.07,0,0,0.07,0.39,0,0.07,0.13,0.66,0,0,0.07,0,0.13,0.07,0.07,0,0.07,0,0,0.07,0,0,0,0.07,0.07,0,0.2,0.13,0,0,0,0.13,0,0.07,0.13,0,0.26,0,0,0.07,0.59,0.13,0.2,0.33,0.07,0.13,0,0,0.07,0,0,0.07,0,0.2,0.07,0.2,0.07,0,0,0.07,0.72,0,0,0.07,0.13,0.07,0,0.2,0,0.13,0.07,0.2,0,0.13,0.2,0.07,0.2,0,0.07,0,0,0,0,0,0.33,0.13,0.13,0.07,0,0.07,0.07,0.13,0.07,0,0,0,0,0,0,0.46,0,0.07,0,0.13,0.13,0,0,0,0,0.2,0.13,0,0.13,0,0,0.13,0,0,0,0,0.13,0,0,0.07,0,0.07,0,0,0,0,0.07,0,0,0.2,0,0.13,0.13,0.07,0,0.07,0.07,0,0.13,0,0.07,0.07,0.2,0,0.13,0,0,0,0.13,0,0.07,0.07,0.07,0,0,0.13,0,0,0.13,0,0,0.07,0,0,0.07,0.13,0,0,0,0.26,0,0,0.07,0,0.2,0,0,0.07,0.07,0.07,0.07,0,0.26,0.07,0,0,0.07,0.07,0,0.13,0,0.07,0.26,0,0.07,0,0.07,0.07,0,0,0,0.13,0.07,0,0,0,0,0,0,0.07,0.07,0,0,0.07,0,0.07,0.13,0,0.07,0.13,0.07,0,0,0,0,0.07,0.07,0.07,0,0.13,0.13,0,0,0,
